Pressure (Pa): comment                                           
       20640
   825.000   -87.542   1320.00  2716.547     0 0 027201
   825.000   -90.349   1325.61  2807.239     0 0 0 0271
   825.000   -95.113   1335.14  2961.348     0 0 0 0271
   825.000   -99.877   1344.67  3115.675     0 0 0 0271
   825.000  -104.641   1354.20  3270.213     0 0 0 0271
   825.000  -109.405   1363.73  3424.967     0 0 0 0271
   825.000  -114.169   1373.25  3579.914     0 0 0 0271
   825.000  -118.932   1382.78  3735.023     0 0 0 0271
   825.000  -123.696   1392.31  3890.358     0 0 0 0271
   825.000  -128.460   1400.40  4045.890     0 0 0 0271
   825.000  -133.224   1402.50  4201.637     0 0 0 0271
   825.000  -137.988   1404.60  4357.609     0 0 0 0271
   825.000  -142.752   1406.70  4513.814     0 0 0 0271
   825.000  -147.516   1408.80  4670.238     0 0 0 0271
   825.000  -152.279   1410.90  4826.858     0 0 0 0271
   825.000  -157.043   1412.99  4983.726     0 0 0 0271
   825.000  -161.807   1415.09  5140.806     0 0 0 0271
   825.000  -166.571   1417.19  5298.107     0 0 0 0271
   825.000  -171.335   1419.29  5455.617     0 0 0 0271
   825.000  -176.099   1421.39  5613.336     0 0 0 0271
   825.000  -180.863   1423.48  5771.272     0 0 0 0271
   825.000  -185.626   1425.58  5929.382     0 0 0 0271
   825.000  -190.390   1427.68  6087.740     0 0 0 0271
   825.000  -195.154   1429.78  6246.304     0 0 0 0271
   825.000  -199.918   1431.88  6405.075     0 0 0 0271
   825.000  -204.682   1433.98  6564.057     0 0 0 0271
   825.000  -209.446   1436.07  6723.244     0 0 0 0271
   825.000  -214.210   1438.17  6882.646     0 0 0 0271
   825.000  -218.973   1440.27  7042.221     0 0 0 0271
   825.000  -228.501   1444.47  7362.067     0 0 0 0271
   825.000  -238.029   1448.66  7682.757     0 0 0 0271
   825.000  -247.557   1452.86  8004.297     0 0 0 0271
   825.000  -257.084   1457.05  8326.665     0 0 0 0271
   825.000  -266.612   1461.25  8649.944     0 0 0 0271
   825.000  -276.140   1465.45  8974.117     0 0 0 0271
   825.000  -285.667   1469.64  9299.179     0 0 0 0271
   825.000  -290.431   1471.74  9462.080     0 0 0 0271
   825.000  -295.195   1473.84  9625.230     0 0 0 0271
   825.000  -299.959   1475.94  9788.636     0 0 0 0271
   825.000  -304.723   1478.04  9952.294     0 0 0 0271
   825.000  -314.251   1482.23 10280.639     0 0 0 0271
   825.000  -323.778   1486.43 10610.158     0 0 0 0271
   825.000  -333.306   1490.63 10940.674     0 0 0 0271
   825.000  -342.834   1494.82 11272.177     0 0 0 0271
   825.000  -352.361   1499.02 11604.644     0 0 0 0271
   825.000  -361.889   1503.21 11938.023     0 0 0 0271
   825.000  -371.417   1507.41 12272.171     0 0 0 0271
   825.000  -380.945   1511.61 12607.081     0 0 0 0271
   825.000  -390.472   1515.80 12942.724     0 0 0 0271
   825.000  -400.000   1520.00 13279.185     1 0 028273
   830.000     0.168      0.00     0.000     1 0 0 0 12
   830.000    -0.308     14.21    11.440     0 0 0 0 11
   830.000    -1.261     42.37    34.345     0 0 0 0 11
   830.000    -1.738     56.32    45.810     0 0 0 0 11
   830.000    -2.214     70.15    57.250     0 0 0 0 11
   830.000    -2.454     77.09    63.018     0 0 0 6 11
   830.000    -3.167     93.92    82.351     0 0 0 0 61
   830.000    -3.643    104.97    95.272     0 0 0 0 61
   830.000    -4.120    115.89   108.232     0 0 0 0 61
   830.000    -5.072    137.21   134.133     0 0 0 0 61
   830.000    -5.549    147.66   147.128     0 0 0 0 61
   830.000    -6.025    157.93   160.107     0 0 0 0 61
   830.000    -6.501    168.03   173.098     0 0 0 0 61
   830.000    -7.454    187.80   199.143     0 0 0 0 61
   830.000    -8.407    206.93   225.234     0 0 0 0 61
   830.000    -9.360    225.44   251.372     0 0 0 0 61
   830.000   -10.313    243.31   277.558     0 0 0 0 61
   830.000   -11.265    260.54   303.763     0 0 0 0 61
   830.000   -12.218    277.16   330.043     0 0 0 0 61
   830.000   -13.171    293.15   356.370     0 0 0 0 61
   830.000   -14.124    308.51   382.745     0 0 0 0 61
   830.000   -16.029    337.34   435.609     0 0 0 0 61
   830.000   -17.935    363.67   488.691     0 0 0 0 61
   830.000   -19.840    387.49   541.937     0 0 0 0 61
   830.000   -21.274    403.76   582.144     0 0 016 61
   830.000   -23.652    438.63   650.963     0 0 0 0161
   830.000   -25.168    460.01   694.835     0 0 020161
   830.000   -27.463    491.88   769.578     0 0 0 0201
   830.000   -29.368    518.30   831.585     0 0 0 0201
   830.000   -31.274    544.72   893.598     0 0 0 0201
   830.000   -33.179    571.11   955.552     0 0 0 0201
   830.000   -35.085    597.50  1017.506     0 0 0 0201
   830.000   -37.943    637.04  1110.356     0 0 0 0201
   830.000   -40.802    676.58  1203.177     0 0 0 0201
   830.000   -43.660    716.10  1295.997     0 0 0 0201
   830.000   -46.518    755.61  1388.914     0 0 0 0201
   830.000   -49.377    795.15  1481.848     0 0 0 0201
   830.000   -52.235    834.68  1574.689     0 0 0 0201
   830.000   -55.093    874.24  1667.437     0 0 0 0201
   830.000   -57.952    913.84  1760.171     0 0 0 0201
   830.000   -60.810    953.46  1852.803     0 0 0 0201
   830.000   -63.668    993.12  1945.391     0 0 0 0201
   830.000   -66.527   1032.85  2037.959     0 0 0 0201
   830.000   -71.291   1099.15  2192.060     0 0 0 0201
   830.000   -76.054   1165.56  2345.938     0 0 0 0201
   830.000   -80.818   1232.06  2499.636     0 0 0 0201
   830.000   -87.126   1320.00  2702.892     0 0 027201
   830.000   -90.346   1326.44  2806.916     0 0 0 0271
   830.000   -95.110   1335.97  2961.019     0 0 0 0271
   830.000   -99.874   1345.50  3115.339     0 0 0 0271
   830.000  -104.638   1355.02  3269.872     0 0 0 0271
   830.000  -109.402   1364.55  3424.619     0 0 0 0271
   830.000  -114.166   1374.08  3579.563     0 0 0 0271
   830.000  -118.930   1383.61  3734.698     0 0 0 0271
   830.000  -123.694   1393.14  3890.029     0 0 0 0271
   830.000  -128.457   1400.59  4045.527     0 0 0 0271
   830.000  -133.221   1402.68  4201.272     0 0 0 0271
   830.000  -137.985   1404.78  4357.243     0 0 0 0271
   830.000  -142.749   1406.87  4513.446     0 0 0 0271
   830.000  -147.513   1408.97  4669.869     0 0 0 0271
   830.000  -152.277   1411.06  4826.520     0 0 0 0271
   830.000  -157.041   1413.16  4983.387     0 0 0 0271
   830.000  -161.805   1415.25  5140.466     0 0 0 0271
   830.000  -166.569   1417.35  5297.765     0 0 0 0271
   830.000  -171.333   1419.44  5455.274     0 0 0 0271
   830.000  -176.096   1421.54  5612.959     0 0 0 0271
   830.000  -180.860   1423.63  5770.894     0 0 0 0271
   830.000  -185.624   1425.73  5929.035     0 0 0 0271
   830.000  -190.388   1427.82  6087.392     0 0 0 0271
   830.000  -195.152   1429.92  6245.956     0 0 0 0271
   830.000  -199.916   1432.01  6404.725     0 0 0 0271
   830.000  -204.680   1434.11  6563.706     0 0 0 0271
   830.000  -209.444   1436.20  6722.892     0 0 0 0271
   830.000  -214.208   1438.30  6882.293     0 0 0 0271
   830.000  -218.972   1440.39  7041.900     0 0 0 0271
   830.000  -228.499   1444.58  7361.711     0 0 0 0271
   830.000  -238.027   1448.77  7682.399     0 0 0 0271
   830.000  -247.555   1452.96  8003.937     0 0 0 0271
   830.000  -257.083   1457.15  8326.337     0 0 0 0271
   830.000  -266.611   1461.34  8649.614     0 0 0 0271
   830.000  -276.138   1465.53  8973.752     0 0 0 0271
   830.000  -285.666   1469.72  9298.847     0 0 0 0271
   830.000  -290.430   1471.82  9461.747     0 0 0 0271
   830.000  -295.194   1473.91  9624.896     0 0 0 0271
   830.000  -299.958   1476.01  9788.293     0 0 0 0271
   830.000  -304.722   1478.10  9951.950     0 0 0 0271
   830.000  -314.250   1482.29 10280.293     0 0 0 0271
   830.000  -323.778   1486.48 10609.845     0 0 0 0271
   830.000  -333.305   1490.67 10940.326     0 0 0 0271
   830.000  -342.833   1494.86 11271.829     0 0 0 0271
   830.000  -352.361   1499.05 11604.329     0 0 0 0271
   830.000  -361.889   1503.24 11937.707     0 0 0 0271
   830.000  -371.417   1507.43 12271.855     0 0 0 0271
   830.000  -380.944   1511.62 12606.729     0 0 0 0271
   830.000  -390.472   1515.81 12942.406     0 0 0 0271
   830.000  -400.000   1520.00 13278.866     1 0 028273
   835.000     0.172      0.00     0.000     1 0 0 0 12
   835.000    -0.304     14.15    11.440     0 0 0 0 11
   835.000    -1.257     42.21    34.345     0 0 0 0 11
   835.000    -1.734     56.12    45.810     0 0 0 0 11
   835.000    -2.210     69.90    57.250     0 0 0 0 11
   834.000    -2.536     79.37    65.085     0 0 0 6 11
   835.000    -3.163     94.30    82.087     0 0 0 0 61
   835.000    -3.639    105.36    95.008     0 0 0 0 61
   835.000    -4.116    116.27   107.968     0 0 0 0 61
   835.000    -5.068    137.56   133.868     0 0 0 0 61
   835.000    -5.545    148.00   146.863     0 0 0 0 61
   835.000    -6.021    158.25   159.842     0 0 0 0 61
   835.000    -6.498    168.37   172.860     0 0 0 0 61
   835.000    -7.450    188.08   198.877     0 0 0 0 61
   835.000    -8.403    207.19   224.968     0 0 0 0 61
   835.000    -9.356    225.67   251.105     0 0 0 0 61
   835.000   -10.309    243.52   277.290     0 0 0 0 61
   835.000   -11.261    260.72   303.495     0 0 0 0 61
   835.000   -12.214    277.32   329.774     0 0 0 0 61
   835.000   -13.167    293.29   356.101     0 0 0 0 61
   835.000   -14.120    308.63   382.475     0 0 0 0 61
   835.000   -16.025    337.43   435.338     0 0 0 0 61
   835.000   -17.931    363.74   488.420     0 0 0 0 61
   835.000   -19.837    387.56   541.692     0 0 0 0 61
   835.000   -21.198    403.03   579.850     0 0 016 61
   835.000   -23.648    439.08   650.752     0 0 0 0161
   835.000   -25.104    459.70   692.888     0 0 020161
   835.000   -27.459    492.55   769.584     0 0 0 0201
   835.000   -29.365    519.12   831.622     0 0 0 0201
   835.000   -31.270    545.65   893.600     0 0 0 0201
   835.000   -33.176    572.19   955.585     0 0 0 0201
   835.000   -35.081    598.70  1017.504     0 0 0 0201
   835.000   -37.940    638.47  1110.380     0 0 0 0201
   835.000   -40.798    678.20  1203.164     0 0 0 0201
   835.000   -43.656    717.93  1295.977     0 0 0 0201
   835.000   -46.515    757.66  1388.922     0 0 0 0201
   835.000   -49.373    797.40  1481.817     0 0 0 0201
   835.000   -52.231    837.14  1574.651     0 0 0 0201
   835.000   -55.090    876.92  1667.439     0 0 0 0201
   835.000   -57.948    916.72  1760.125     0 0 0 0201
   835.000   -60.807    956.57  1852.778     0 0 0 0201
   835.000   -63.665    996.46  1945.350     0 0 0 0201
   835.000   -66.523   1036.40  2037.871     0 0 0 0201
   835.000   -71.287   1103.12  2191.945     0 0 0 0201
   835.000   -76.051   1170.01  2345.821     0 0 0 0201
   835.000   -80.815   1237.07  2499.514     0 0 0 0201
   835.000   -86.709   1320.00  2689.382     0 0 027201
   835.000   -90.343   1327.27  2806.768     0 0 0 0271
   835.000   -95.107   1336.80  2960.866     0 0 0 0271
   835.000   -99.871   1346.32  3115.181     0 0 0 0271
   835.000  -104.635   1355.85  3269.708     0 0 0 0271
   835.000  -109.399   1365.38  3424.450     0 0 0 0271
   835.000  -114.163   1374.91  3579.389     0 0 0 0271
   835.000  -118.927   1384.44  3734.519     0 0 0 0271
   835.000  -123.691   1393.96  3889.848     0 0 0 0271
   835.000  -128.455   1400.77  4045.376     0 0 0 0271
   835.000  -133.219   1402.86  4201.120     0 0 0 0271
   835.000  -137.983   1404.95  4357.089     0 0 0 0271
   835.000  -142.747   1407.04  4513.292     0 0 0 0271
   835.000  -147.511   1409.13  4669.714     0 0 0 0271
   835.000  -152.274   1411.23  4826.331     0 0 0 0271
   835.000  -157.038   1413.32  4983.196     0 0 0 0271
   835.000  -161.802   1415.41  5140.274     0 0 0 0271
   835.000  -166.566   1417.50  5297.572     0 0 0 0271
   835.000  -171.330   1419.59  5455.080     0 0 0 0271
   835.000  -176.094   1421.68  5612.797     0 0 0 0271
   835.000  -180.858   1423.78  5770.731     0 0 0 0271
   835.000  -185.622   1425.87  5928.871     0 0 0 0271
   835.000  -190.386   1427.96  6087.227     0 0 0 0271
   835.000  -195.150   1430.05  6245.790     0 0 0 0271
   835.000  -199.914   1432.14  6404.558     0 0 0 0271
   835.000  -204.678   1434.24  6563.539     0 0 0 0271
   835.000  -209.442   1436.33  6722.723     0 0 0 0271
   835.000  -214.206   1438.42  6882.124     0 0 0 0271
   835.000  -218.970   1440.51  7041.730     0 0 0 0271
   835.000  -228.498   1444.69  7361.573     0 0 0 0271
   835.000  -238.026   1448.88  7682.259     0 0 0 0271
   835.000  -247.554   1453.06  8003.796     0 0 0 0271
   835.000  -257.081   1457.25  8326.161     0 0 0 0271
   835.000  -266.609   1461.43  8649.437     0 0 0 0271
   835.000  -276.137   1465.61  8973.607     0 0 0 0271
   835.000  -285.665   1469.80  9298.701     0 0 0 0271
   835.000  -290.429   1471.89  9461.601     0 0 0 0271
   835.000  -295.193   1473.98  9624.750     0 0 0 0271
   835.000  -299.957   1476.07  9788.146     0 0 0 0271
   835.000  -304.721   1478.16  9951.802     0 0 0 0271
   835.000  -314.249   1482.35 10280.144     0 0 0 0271
   835.000  -323.777   1486.53 10609.696     0 0 0 0271
   835.000  -333.305   1490.71 10940.211     0 0 0 0271
   835.000  -342.833   1494.90 11271.713     0 0 0 0271
   835.000  -352.360   1499.08 11604.178     0 0 0 0271
   835.000  -361.888   1503.27 11937.556     0 0 0 0271
   835.000  -371.416   1507.45 12271.703     0 0 0 0271
   835.000  -380.944   1511.63 12606.612     0 0 0 0271
   835.000  -390.472   1515.82 12942.289     0 0 0 0271
   835.000  -400.000   1520.00 13278.748     1 0 028273
   840.000     0.176      0.00     0.000     1 0 0 0 12
   840.000    -0.300     14.02    11.440     0 0 0 0 11
   840.000    -1.253     41.81    34.345     0 0 0 0 11
   840.000    -1.730     55.57    45.810     0 0 0 0 11
   840.000    -2.206     69.21    57.250     0 0 0 0 11
   840.000    -2.682     82.77    68.691     0 0 0 0 11
   840.000    -2.925     89.66    74.531     0 0 0 6 11
   840.000    -3.635    106.09    93.798     0 0 0 0 61
   840.000    -4.112    116.94   106.756     0 0 0 0 61
   840.000    -5.064    138.14   132.654     0 0 0 0 61
   840.000    -5.541    148.53   145.648     0 0 0 0 61
   840.000    -6.017    158.75   158.626     0 0 0 0 61
   840.000    -6.494    168.82   171.643     0 0 0 0 61
   840.000    -7.446    188.47   197.657     0 0 0 0 61
   840.000    -8.399    207.52   223.746     0 0 0 0 61
   840.000    -9.352    225.95   249.882     0 0 0 0 61
   840.000   -10.305    243.75   276.065     0 0 0 0 61
   840.000   -11.258    260.93   302.295     0 0 0 0 61
   840.000   -12.210    277.48   328.544     0 0 0 0 61
   840.000   -13.163    293.41   354.869     0 0 0 0 61
   840.000   -14.116    308.73   381.241     0 0 0 0 61
   840.000   -16.022    337.49   434.127     0 0 0 0 61
   840.000   -17.927    363.76   487.176     0 0 0 0 61
   840.000   -19.833    387.55   540.444     0 0 0 0 61
   840.000   -21.123    402.22   576.606     0 0 016 61
   840.000   -23.644    439.44   649.562     0 0 0 0161
   840.000   -25.040    459.28   689.962     0 0 020161
   840.000   -27.455    493.11   768.611     0 0 0 0201
   840.000   -29.361    519.79   830.647     0 0 0 0201
   840.000   -31.266    546.45   892.623     0 0 0 0201
   840.000   -33.172    573.10   954.605     0 0 0 0201
   840.000   -35.078    599.75  1016.554     0 0 0 0201
   840.000   -37.936    639.69  1109.394     0 0 0 0201
   840.000   -40.794    679.61  1202.172     0 0 0 0201
   840.000   -43.653    719.53  1295.007     0 0 0 0201
   840.000   -46.511    759.44  1387.907     0 0 0 0201
   840.000   -49.370    799.37  1480.823     0 0 0 0201
   840.000   -52.228    839.31  1573.648     0 0 0 0201
   840.000   -55.086    879.26  1666.399     0 0 0 0201
   840.000   -57.945    919.26  1759.105     0 0 0 0201
   840.000   -60.803    959.29  1851.703     0 0 0 0201
   840.000   -63.662    999.39  1944.292     0 0 0 0201
   840.000   -66.520   1039.54  2036.799     0 0 0 0201
   840.000   -71.284   1106.66  2190.846     0 0 0 0201
   840.000   -76.048   1174.06  2344.695     0 0 0 0201
   840.000   -80.812   1241.81  2498.358     0 0 0 0201
   840.000   -86.293   1320.00  2674.900     0 0 027201
   840.000   -90.340   1328.09  2805.613     0 0 0 0271
   840.000   -95.104   1337.62  2959.703     0 0 0 0271
   840.000   -99.868   1347.15  3114.011     0 0 0 0271
   840.000  -104.632   1356.68  3268.531     0 0 0 0271
   840.000  -109.396   1366.21  3423.265     0 0 0 0271
   840.000  -114.160   1375.73  3578.199     0 0 0 0271
   840.000  -118.924   1385.26  3733.324     0 0 0 0271
   840.000  -123.688   1394.79  3888.641     0 0 0 0271
   840.000  -128.452   1400.95  4044.166     0 0 0 0271
   840.000  -133.216   1403.04  4199.907     0 0 0 0271
   840.000  -137.980   1405.12  4355.874     0 0 0 0271
   840.000  -142.744   1407.21  4512.074     0 0 0 0271
   840.000  -147.508   1409.30  4668.493     0 0 0 0271
   840.000  -152.272   1411.39  4825.129     0 0 0 0271
   840.000  -157.036   1413.48  4981.991     0 0 0 0271
   840.000  -161.800   1415.57  5139.067     0 0 0 0271
   840.000  -166.564   1417.66  5296.363     0 0 0 0271
   840.000  -171.328   1419.74  5453.868     0 0 0 0271
   840.000  -176.092   1421.83  5611.583     0 0 0 0271
   840.000  -180.856   1423.92  5769.514     0 0 0 0271
   840.000  -185.620   1426.01  5927.653     0 0 0 0271
   840.000  -190.384   1428.10  6086.007     0 0 0 0271
   840.000  -195.148   1430.19  6244.567     0 0 0 0271
   840.000  -199.912   1432.28  6403.333     0 0 0 0271
   840.000  -204.676   1434.37  6562.312     0 0 0 0271
   840.000  -209.440   1436.45  6721.494     0 0 0 0271
   840.000  -214.204   1438.54  6880.893     0 0 0 0271
   840.000  -218.968   1440.63  7040.497     0 0 0 0271
   840.000  -228.496   1444.81  7360.336     0 0 0 0271
   840.000  -238.024   1448.99  7681.018     0 0 0 0271
   840.000  -247.552   1453.16  8002.551     0 0 0 0271
   840.000  -257.080   1457.34  8324.946     0 0 0 0271
   840.000  -266.608   1461.52  8648.218     0 0 0 0271
   840.000  -276.136   1465.69  8972.385     0 0 0 0271
   840.000  -285.664   1469.87  9297.475     0 0 0 0271
   840.000  -290.428   1471.96  9460.372     0 0 0 0271
   840.000  -295.192   1474.05  9623.519     0 0 0 0271
   840.000  -299.956   1476.14  9786.913     0 0 0 0271
   840.000  -304.720   1478.23  9950.568     0 0 0 0271
   840.000  -314.248   1482.40 10278.906     0 0 0 0271
   840.000  -323.776   1486.58 10608.454     0 0 0 0271
   840.000  -333.304   1490.76 10938.955     0 0 0 0271
   840.000  -342.832   1494.94 11270.453     0 0 0 0271
   840.000  -352.360   1499.11 11602.950     0 0 0 0271
   840.000  -361.888   1503.29 11936.325     0 0 0 0271
   840.000  -371.416   1507.47 12270.470     0 0 0 0271
   840.000  -380.944   1511.65 12605.376     0 0 0 0271
   840.000  -390.472   1515.82 12941.050     0 0 0 0271
   840.000  -400.000   1520.00 13277.507     1 0 028273
   845.000     0.175      0.00     0.000     1 0 0 0 12
   845.000    -0.301     13.92    11.440     0 0 0 0 11
   845.000    -1.254     41.52    34.345     0 0 0 0 11
   845.000    -1.731     55.18    45.810     0 0 0 0 11
   845.000    -2.207     68.73    57.250     0 0 0 0 11
   845.000    -2.683     82.18    68.691     0 0 0 0 11
   845.000    -3.204     96.81    81.213     0 0 0 6 11
   845.000    -3.636    106.73    92.938     0 0 0 0 61
   845.000    -4.113    117.55   105.896     0 0 0 0 61
   845.000    -5.065    138.68   131.792     0 0 0 0 61
   845.000    -5.542    149.04   144.785     0 0 0 0 61
   845.000    -6.018    159.22   157.762     0 0 0 0 61
   845.000    -6.495    169.26   170.778     0 0 0 0 61
   845.000    -7.447    188.85   196.791     0 0 0 0 61
   845.000    -8.400    207.84   222.878     0 0 0 0 61
   845.000    -9.353    226.21   249.013     0 0 0 0 61
   845.000   -10.306    243.97   275.194     0 0 0 0 61
   845.000   -11.259    261.11   301.422     0 0 0 0 61
   845.000   -12.211    277.61   327.670     0 0 0 0 61
   845.000   -13.164    293.51   353.993     0 0 0 0 61
   845.000   -14.117    308.79   380.363     0 0 0 0 61
   845.000   -16.023    337.50   433.247     0 0 0 0 61
   845.000   -17.928    363.72   486.293     0 0 0 0 61
   845.000   -19.834    387.47   539.558     0 0 0 0 61
   845.000   -21.048    401.30   573.584     0 0 016 61
   845.000   -23.645    439.76   648.740     0 0 0 0161
   845.000   -24.985    458.86   687.519     0 0 020161
   845.000   -27.456    493.61   767.991     0 0 0 0201
   845.000   -29.362    520.40   830.025     0 0 0 0201
   845.000   -31.267    547.16   892.000     0 0 0 0201
   845.000   -33.173    573.93   953.980     0 0 0 0201
   845.000   -35.079    600.68  1015.926     0 0 0 0201
   845.000   -37.937    640.79  1108.762     0 0 0 0201
   845.000   -40.795    680.87  1201.536     0 0 0 0201
   845.000   -43.654    720.96  1294.363     0 0 0 0201
   845.000   -46.512    761.03  1387.254     0 0 0 0201
   845.000   -49.370    801.11  1480.129     0 0 0 0201
   845.000   -52.229    841.22  1572.966     0 0 0 0201
   845.000   -55.087    881.33  1665.697     0 0 0 0201
   845.000   -57.946    921.49  1758.396     0 0 0 0201
   845.000   -60.804    961.67  1850.978     0 0 0 0201
   845.000   -63.662   1001.92  1943.520     0 0 0 0201
   845.000   -66.521   1042.26  2036.048     0 0 0 0201
   845.000   -71.285   1109.69  2190.064     0 0 0 0201
   845.000   -76.049   1177.54  2343.888     0 0 0 0201
   845.000   -80.813   1246.12  2497.517     0 0 0 0201
   847.000   -85.710   1320.00  2655.224     0 0 027201
   845.000   -90.341   1329.26  2804.774     0 0 0 0271
   845.000   -95.105   1338.79  2958.855     0 0 0 0271
   845.000   -99.869   1348.32  3113.154     0 0 0 0271
   845.000  -104.633   1357.85  3267.665     0 0 0 0271
   845.000  -109.397   1367.37  3422.374     0 0 0 0271
   845.000  -114.161   1376.90  3577.299     0 0 0 0271
   845.000  -118.925   1386.43  3732.418     0 0 0 0271
   845.000  -123.689   1395.96  3887.727     0 0 0 0271
   845.000  -128.453   1401.20  4043.246     0 0 0 0271
   845.000  -133.217   1403.28  4198.985     0 0 0 0271
   845.000  -137.981   1405.37  4354.949     0 0 0 0271
   845.000  -142.745   1407.45  4511.146     0 0 0 0271
   845.000  -147.509   1409.54  4667.563     0 0 0 0271
   845.000  -152.273   1411.62  4824.196     0 0 0 0271
   845.000  -157.037   1413.71  4981.056     0 0 0 0271
   845.000  -161.801   1415.79  5138.129     0 0 0 0271
   845.000  -166.565   1417.87  5295.423     0 0 0 0271
   845.000  -171.329   1419.96  5452.926     0 0 0 0271
   845.000  -176.093   1422.04  5610.638     0 0 0 0271
   845.000  -180.857   1424.13  5768.568     0 0 0 0271
   845.000  -185.621   1426.21  5926.704     0 0 0 0271
   845.000  -190.385   1428.29  6085.056     0 0 0 0271
   845.000  -195.149   1430.38  6243.614     0 0 0 0271
   845.000  -199.913   1432.46  6402.378     0 0 0 0271
   845.000  -204.676   1434.55  6561.321     0 0 0 0271
   845.000  -209.440   1436.63  6720.502     0 0 0 0271
   845.000  -214.204   1438.72  6879.898     0 0 0 0271
   845.000  -218.968   1440.80  7039.500     0 0 0 0271
   845.000  -228.496   1444.97  7359.335     0 0 0 0271
   845.000  -238.024   1449.14  7680.014     0 0 0 0271
   845.000  -247.552   1453.31  8001.544     0 0 0 0271
   845.000  -257.080   1457.47  8323.935     0 0 0 0271
   845.000  -266.608   1461.64  8647.203     0 0 0 0271
   845.000  -276.136   1465.81  8971.366     0 0 0 0271
   845.000  -285.664   1469.98  9296.452     0 0 0 0271
   845.000  -290.428   1472.06  9459.348     0 0 0 0271
   845.000  -295.192   1474.15  9622.493     0 0 0 0271
   845.000  -299.956   1476.23  9785.885     0 0 0 0271
   845.000  -304.720   1478.32  9949.538     0 0 0 0271
   845.000  -314.248   1482.48 10277.872     0 0 0 0271
   845.000  -323.776   1486.65 10607.417     0 0 0 0271
   845.000  -333.304   1490.82 10937.915     0 0 0 0271
   845.000  -342.832   1494.99 11269.409     0 0 0 0271
   845.000  -352.360   1499.16 11601.904     0 0 0 0271
   845.000  -361.888   1503.33 11935.276     0 0 0 0271
   845.000  -371.416   1507.49 12269.405     0 0 0 0271
   845.000  -380.944   1511.66 12604.309     0 0 0 0271
   845.000  -390.472   1515.83 12939.982     0 0 0 0271
   845.000  -400.000   1520.00 13276.429     1 0 028273
   850.000     0.173      0.00     0.000     1 0 0 0 12
   850.000    -0.303     13.83    11.440     0 0 0 0 11
   850.000    -1.256     41.23    34.345     0 0 0 0 11
   850.000    -1.733     54.80    45.810     0 0 0 0 11
   850.000    -2.209     68.25    57.250     0 0 0 0 11
   850.000    -2.685     81.59    68.691     0 0 0 0 11
   850.000    -3.162     94.86    80.155     0 0 0 0 11
   850.000    -3.482    103.71    87.846     0 0 0 6 11
   850.000    -4.115    117.99   105.038     0 0 0 0 61
   850.000    -5.067    139.01   130.933     0 0 0 0 61
   850.000    -5.544    149.32   143.925     0 0 0 0 61
   850.000    -6.020    159.46   156.901     0 0 0 0 61
   850.000    -6.497    169.46   169.917     0 0 0 0 61
   850.000    -7.449    188.99   195.928     0 0 0 0 61
   850.000    -8.402    207.93   222.014     0 0 0 0 61
   850.000    -9.355    226.25   248.146     0 0 0 0 61
   850.000   -10.308    243.97   274.326     0 0 0 0 61
   850.000   -11.261    261.07   300.553     0 0 0 0 61
   850.000   -12.213    277.54   326.799     0 0 0 0 61
   850.000   -13.166    293.42   353.121     0 0 0 0 61
   850.000   -14.119    308.67   379.490     0 0 0 0 61
   850.000   -16.024    337.32   432.342     0 0 0 0 61
   850.000   -17.930    363.51   485.412     0 0 0 0 61
   850.000   -19.836    387.24   538.674     0 0 0 0 61
   850.000   -20.973    400.20   570.539     0 0 016 61
   850.000   -23.647    439.92   647.923     0 0 0 0161
   850.000   -24.930    458.27   685.052     0 0 020161
   850.000   -27.458    493.97   767.379     0 0 0 0201
   850.000   -29.364    520.86   829.413     0 0 0 0201
   850.000   -31.269    547.73   891.386     0 0 0 0201
   850.000   -33.175    574.60   953.364     0 0 0 0201
   850.000   -35.080    601.45  1015.276     0 0 0 0201
   850.000   -37.939    641.71  1108.141     0 0 0 0201
   850.000   -40.797    681.94  1200.911     0 0 0 0201
   850.000   -43.655    722.16  1293.698     0 0 0 0201
   850.000   -46.514    762.39  1386.613     0 0 0 0201
   850.000   -49.372    802.60  1479.481     0 0 0 0201
   850.000   -52.231    842.83  1572.307     0 0 0 0201
   850.000   -55.089    883.07  1665.027     0 0 0 0201
   850.000   -57.947    923.34  1757.684     0 0 0 0201
   850.000   -60.806    963.65  1850.287     0 0 0 0201
   850.000   -63.664   1004.01  1942.817     0 0 0 0201
   850.000   -66.523   1044.45  2035.323     0 0 0 0201
   850.000   -71.286   1112.02  2189.276     0 0 0 0201
   850.000   -76.050   1179.99  2343.070     0 0 0 0201
   850.000   -80.814   1248.59  2496.684     0 0 0 0201
   850.000   -85.715   1320.00  2654.509     0 0 027201
   850.000   -90.342   1329.25  2803.929     0 0 0 0271
   850.000   -95.106   1338.78  2958.009     0 0 0 0271
   850.000   -99.870   1348.31  3112.307     0 0 0 0271
   850.000  -104.634   1357.84  3266.816     0 0 0 0271
   850.000  -109.398   1367.37  3421.525     0 0 0 0271
   850.000  -114.162   1376.89  3576.449     0 0 0 0271
   850.000  -118.926   1386.42  3731.567     0 0 0 0271
   850.000  -123.690   1395.95  3886.874     0 0 0 0271
   850.000  -128.454   1401.20  4042.393     0 0 0 0271
   850.000  -133.218   1403.28  4198.130     0 0 0 0271
